outlet_id,outlet_name,outlet_type,territory_id,distributor_id,rep_id,city,tier,revenue_30d,orders_30d,avg_order_value_30d,revenue_previous_30d,orders_previous_30d,revenue_growth_30d,order_frequency_growth_30d,revenue_gap_vs_previous_30d,order_frequency_gap,last_order_date,days_since_last_order,active_skus_90d,category_count_90d,subcategory_count_90d,visits_30d,productive_visits_30d,avg_visit_duration_30d,productive_call_rate_30d,visits_per_week_30d,inventory_snapshots_90d,stockout_events_90d,avg_closing_stock_90d,stockout_rate_90d,current_month_revenue,revenue_target,target_achievement_pct,revenue_per_visit_30d,peer_group,peer_median_revenue_30d,revenue_index_vs_peer,revenue_growth_gap_vs_peer,inactive_30d_flag,declining_revenue_flag,high_stockout_flag,under_target_flag
1734,Pathak Mart,Supermarket,3,18,83,Bengaluru,B,291.92,1.0,291.92,3512.8,2.0,-0.9168982008654065,-0.5,3220.88,1.0,2025-12-24,7,11.0,5.0,8.0,7.0,5.0,25.428571428571427,0.7142857142857143,1.6333333333333333,0.0,0.0,0.0,0.0,291.92,40104.31,0.7279018140444258,41.70285714285715,3_B,5507.8,0.05300119830059189,-0.6775472715686315,0,1,0,1
1735,Brahmbhatt Traders,General Trade,4,1,25,Patna,C,7941.200000000001,3.0,2647.066666666667,4281.73,3.0,0.854670892372943,0.0,-3659.470000000001,0.0,2025-12-24,7,22.0,5.0,11.0,2.0,2.0,16.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,7941.200000000001,18051.31,43.99237506862383,3970.6000000000004,4_C,1263.49,6.285130867676041,1.5030851487507828,0,0,0,1
1736,Choudhury Mart,Modern Trade,12,35,78,Guwahati,B,7889.34,1.0,7889.34,19037.75,5.0,-0.58559493637641,-0.8,11148.41,4.0,2025-12-22,9,24.0,5.0,12.0,4.0,1.0,22.25,0.25,0.9333333333333333,0.0,0.0,0.0,0.0,7889.34,42115.1,18.732806048186994,1972.335,12_B,6060.66,1.30172951460732,-0.4844745580786366,0,1,0,1
1737,Bhatia Supermarket,General Trade,3,23,88,Bengaluru,B,0.0,0.0,0.0,7587.48,3.0,-1.0,-1.0,7587.48,3.0,2025-11-26,35,17.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33797.97,0.0,0.0,3_B,5507.8,0.0,-0.760649070703225,1,1,0,1
1738,Tiwari General Store,Modern Trade,4,13,48,Kolkata,A,13424.75,3.0,4474.916666666667,21314.7,3.0,-0.37016472199937134,0.0,7889.950000000001,0.0,2025-12-09,22,37.0,5.0,14.0,3.0,3.0,25.333333333333332,1.0,0.7000000000000001,195.0,4.0,62.52307692307692,0.020512820512820513,13424.75,59970.74,22.385499995497803,4474.916666666667,4_A,22237.399999999998,0.6037014219288227,-0.4390649649453565,0,1,0,1
1739,Jain Mart,General Trade,12,8,50,Guwahati,A,19433.13,3.0,6477.71,10534.2,2.0,0.8447656205502079,0.5,-8898.93,-1.0,2025-12-30,1,29.0,5.0,13.0,3.0,3.0,29.0,1.0,0.7000000000000001,195.0,0.0,55.0,0.0,19433.13,66124.58,29.388663035742535,6477.71,12_A,24540.835,0.7918691438168262,0.7150440989502703,0,0,0,1
1740,Yadav Retail,Convenience,12,35,61,Guwahati,C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-09-01,121,0.0,0.0,0.0,1.0,1.0,34.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,19387.53,0.0,0.0,12_C,1525.54,0.0,,1,0,0,1
1741,Doctor Retail,Pharmacy,3,23,88,Kochi,C,7052.72,4.0,1763.18,4247.13,2.0,0.6605849126351206,1.0,-2805.59,-2.0,2025-12-31,0,29.0,4.0,10.0,1.0,1.0,41.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,8747.36,19932.12,43.88574822949089,7052.72,3_C,1975.87,3.569425114000415,1.0177667027236676,0,0,0,1
1742,Gala Retail,Modern Trade,8,14,69,Patna,B,2949.91,1.0,2949.91,951.86,2.0,2.0991007080873234,-0.5,-1998.0499999999997,1.0,2025-12-19,12,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.91,36387.86,8.106852120459955,0.0,8_B,5652.47,0.5218798153727485,2.279709025077225,0,0,0,1
1743,Narang Traders,Supermarket,10,4,21,Ahmedabad,C,9140.300000000001,5.0,1828.0600000000002,878.12,1.0,9.408941830273767,4.0,-8262.18,-4.0,2025-12-31,0,27.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9140.300000000001,21415.22,42.681326645255105,0.0,10_C,1784.86,5.12101789496095,9.586176527031746,0,0,0,1
1744,Venkatesh Retail,Modern Trade,12,10,30,Ranchi,A,29482.73,6.0,4913.788333333333,49398.08,6.0,-0.4031604062344124,0.0,19915.350000000002,0.0,2025-12-31,0,43.0,5.0,14.0,1.0,1.0,27.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,29482.73,69042.04,42.702576575083825,29482.73,12_A,24540.835,1.201374362363791,-0.53288192783435,0,1,0,1
1745,Sathe Traders,Pharmacy,12,19,59,Ranchi,B,12028.73,3.0,4009.5766666666664,2664.26,1.0,3.5148484006816147,2.0,-9364.47,-2.0,2025-12-30,1,13.0,5.0,11.0,2.0,2.0,20.5,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,12028.73,34704.81,34.66012348144249,6014.365,12_B,6060.66,1.984722785967205,3.615968778979388,0,0,0,1
1746,Dada Mart,Modern Trade,12,8,18,Guwahati,B,21672.95,6.0,3612.1583333333333,11352.97,4.0,0.9090114745304534,0.5,-10319.980000000001,-2.0,2025-12-26,5,40.0,5.0,14.0,1.0,0.0,40.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,21672.95,37360.31,58.01062678548439,21672.95,12_B,6060.66,3.5760049235561806,1.0101318528282268,0,0,0,1
1747,Jha Supermarket,Pharmacy,6,21,80,Ahmedabad,C,1548.25,1.0,1548.25,8693.140000000001,3.0,-0.8218997968513103,-0.6666666666666666,7144.890000000001,2.0,2025-12-05,26,21.0,5.0,11.0,1.0,0.0,28.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,1548.25,16601.45,9.325992609079327,1548.25,6_C,1535.8200000000002,1.0080933963615526,-0.31201645670295775,0,1,0,1
1748,Suresh Traders,Supermarket,12,8,19,Ranchi,A,27147.289999999997,6.0,4524.548333333333,24031.370000000003,4.0,0.12966052289153696,0.5,-3115.9199999999946,-2.0,2025-12-28,3,44.0,5.0,15.0,2.0,1.0,29.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,27147.289999999997,72071.89,37.66696003115778,13573.644999999999,12_A,24540.835,1.10620889631506,-6.099870840059474e-05,0,0,0,1
1749,Chand Retail,Convenience,12,19,53,Kolkata,A,21335.98,3.0,7111.993333333333,34547.27,7.0,-0.3824119821913569,-0.5714285714285714,13211.289999999997,4.0,2025-12-27,4,39.0,5.0,14.0,1.0,0.0,21.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,21335.98,71463.39,29.855818482722412,21335.98,12_A,24540.835,0.8694072552951031,-0.5121335037912944,0,1,0,1
1750,Uppal General Store,Modern Trade,11,9,56,Chennai,C,367.12,1.0,367.12,2944.75,1.0,-0.8753306732320232,0.0,2577.63,0.0,2025-12-06,25,8.0,3.0,6.0,1.0,0.0,16.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,367.12,20075.77,1.8286720758406774,367.12,11_C,2316.54,0.15847772971759608,-0.9374397392659275,0,1,0,1
1751,Sehgal Traders,Convenience,4,13,96,Guwahati,C,2258.19,2.0,1129.095,0.0,0.0,,,-2258.19,-2.0,2025-12-19,12,5.0,2.0,4.0,2.0,1.0,14.5,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,2258.19,20010.08,11.28526222783717,1129.095,4_C,1263.49,1.7872638485464865,,0,0,0,1
1752,Bhakta Mart,Pharmacy,4,2,41,Ranchi,B,1481.71,1.0,1481.71,24238.03,7.0,-0.9388683816300253,-0.8571428571428571,22756.32,6.0,2025-12-31,0,26.0,5.0,13.0,2.0,1.0,19.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,1481.71,38448.67,3.853735382784372,740.855,4_B,5210.49,0.2843705678352708,-0.7476164530190722,0,1,0,1
1753,Setty General Store,General Trade,7,20,68,Bengaluru,C,0.0,0.0,0.0,2854.98,1.0,-1.0,-1.0,2854.98,1.0,2025-11-06,55,5.0,3.0,3.0,2.0,1.0,29.5,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,17078.15,0.0,0.0,7_C,1610.4699999999998,0.0,-0.5522856147365374,1,1,0,1
1754,Deo Retail,Modern Trade,10,32,43,Mumbai,B,5636.389999999999,3.0,1878.7966666666664,2122.44,1.0,1.655618062230263,2.0,-3513.9499999999994,-2.0,2025-12-10,21,23.0,5.0,12.0,3.0,1.0,18.333333333333332,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,5636.389999999999,41930.24,13.442303216008304,1878.7966666666664,10_B,6269.79,0.8989758827648134,1.8305286422329123,0,0,0,1
1755,Varghese Retail,Convenience,2,29,9,Ahmedabad,C,0.0,0.0,0.0,3828.0299999999997,2.0,-1.0,-1.0,3828.0299999999997,2.0,2025-11-14,47,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18462.53,0.0,0.0,2_C,1065.73,0.0,-0.5661759345923834,1,1,0,1
1756,Sagar General Store,Convenience,3,18,91,Chennai,B,4793.67,1.0,4793.67,17185.53,4.0,-0.7210635924524876,-0.75,12391.859999999999,3.0,2025-12-21,10,35.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.67,42771.98,11.207500798419899,0.0,3_B,5507.8,0.8703420603507752,-0.4817126631557126,0,1,0,1
1757,Shan Supermarket,Pharmacy,4,13,54,Kolkata,B,8659.43,2.0,4329.715,8446.61,2.0,0.02519590699700823,0.0,-212.8199999999997,0.0,2025-12-17,14,31.0,5.0,13.0,5.0,4.0,29.0,0.8,1.1666666666666667,0.0,0.0,0.0,0.0,8659.43,43179.43,20.05452596294115,1731.886,4_B,5210.49,1.661922391176262,0.21644783560796127,0,0,0,1
1758,Bhardwaj Mart,General Trade,5,33,90,Chandigarh,C,0.0,0.0,0.0,2300.05,2.0,-1.0,-1.0,2300.05,2.0,2025-11-08,53,15.0,5.0,10.0,2.0,1.0,34.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,20924.22,0.0,0.0,5_C,1965.2,0.0,-0.5530930221458649,1,1,0,1
1759,Shere Traders,Pharmacy,7,20,13,Bengaluru,A,24950.02,4.0,6237.505,27294.670000000002,5.0,-0.08590138660771503,-0.2,2344.6500000000015,1.0,2025-12-26,5,50.0,5.0,15.0,4.0,3.0,26.25,0.75,0.9333333333333333,0.0,0.0,0.0,0.0,24950.02,60831.25,41.015136134799135,6237.505,7_A,22880.32,1.0904576509419448,-0.08191507082607256,0,0,0,1
1760,Morar Supermarket,Convenience,8,36,76,Patna,C,0.0,0.0,0.0,5424.28,1.0,-1.0,-1.0,5424.28,1.0,2025-11-24,37,11.0,5.0,5.0,3.0,2.0,14.666666666666666,0.6666666666666666,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,18669.89,0.0,0.0,8_C,1474.47,0.0,-0.4422553310707772,1,1,0,1
1761,Bains Retail,General Trade,6,25,86,Nashik,B,7133.57,2.0,3566.785,3720.21,2.0,0.9175180970966692,0.0,-3413.3599999999997,0.0,2025-12-28,3,19.0,4.0,9.0,1.0,0.0,26.0,0.0,0.23333333333333334,195.0,0.0,202.77435897435896,0.0,8343.59,38991.63,21.3984129414441,7133.57,6_B,5118.745000000001,1.3936169901020659,1.18680715781828,0,0,0,1
1762,Randhawa Mart,General Trade,6,21,80,Ahmedabad,C,1523.39,1.0,1523.39,4013.73,2.0,-0.6204552872265947,-0.5,2490.34,1.0,2025-12-17,14,16.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.39,19462.76,7.827204363615439,0.0,6_C,1535.8200000000002,0.9919066036384472,-0.11057194707824214,0,1,0,1
1763,Kumar General Store,Supermarket,4,7,26,Patna,B,0.0,0.0,0.0,14394.369999999999,3.0,-1.0,-1.0,14394.369999999999,3.0,2025-11-29,32,22.0,5.0,12.0,3.0,3.0,30.666666666666668,1.0,0.7000000000000001,195.0,0.0,203.03589743589743,0.0,0.0,40486.49,0.0,0.0,4_B,5210.49,0.0,-0.8087480713890469,1,1,0,1
1764,Aggarwal Mart,Supermarket,6,21,80,Nashik,B,716.8,1.0,716.8,10212.23,3.0,-0.929809649802247,-0.6666666666666666,9495.43,2.0,2025-12-04,27,16.0,5.0,12.0,2.0,0.0,36.5,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,7834.77,37833.83,20.708371317416187,358.4,6_B,5118.745000000001,0.14003432481985328,-0.6605205890806363,0,1,0,1
1765,Kamdar Mart,General Trade,3,18,67,Bengaluru,B,0.0,0.0,0.0,11286.35,4.0,-1.0,-1.0,11286.35,4.0,2025-12-01,30,18.0,5.0,10.0,1.0,1.0,36.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,5114.05,38572.92,13.25813550024214,0.0,3_B,5507.8,0.0,-0.760649070703225,0,1,0,1
1766,Bora Retail,Pharmacy,4,1,58,Ranchi,B,5214.9800000000005,3.0,1738.3266666666668,404.51,1.0,11.892091666460656,2.0,-4810.47,-2.0,2025-12-25,6,27.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,219.23076923076923,0.0,5214.9800000000005,39937.05,13.058000027543345,0.0,4_B,5210.49,1.0008617231776666,12.083343595071609,0,0,0,1
1767,Bath Supermarket,General Trade,5,22,17,Ludhiana,A,36511.25,5.0,7302.25,36483.56,5.0,0.0007589719862864899,0.0,-27.69000000000233,0.0,2025-12-27,4,45.0,5.0,14.0,5.0,2.0,26.6,0.4,1.1666666666666667,0.0,0.0,0.0,0.0,36511.25,63952.44,57.0912540631757,7302.25,5_A,23936.755,1.5253216235868228,0.0,0,0,0,1
1768,Sampath Retail,Pharmacy,1,17,49,Lucknow,A,45997.46,6.0,7666.243333333333,7726.81,2.0,4.95296894837585,2.0,-38270.65,-4.0,2025-12-28,3,37.0,5.0,14.0,5.0,5.0,18.8,1.0,1.1666666666666667,0.0,0.0,0.0,0.0,45997.46,60245.78,76.34967959581567,9199.492,1_A,22934.37,2.005612536991424,4.8646364741733885,0,0,0,1
1769,Padmanabhan Retail,Supermarket,12,19,53,Patna,A,24269.18,3.0,8089.7266666666665,27853.489999999998,4.0,-0.12868441261759292,-0.25,3584.3099999999977,1.0,2025-12-23,8,42.0,5.0,14.0,3.0,3.0,17.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,29526.16,60827.69,48.540656401714415,8089.7266666666665,12_A,24540.835,0.9889304907514354,-0.25840593421753044,0,0,0,1
1770,Bhatt General Store,Supermarket,3,18,11,Kochi,C,4457.33,3.0,1485.7766666666666,2488.24,1.0,0.7913585506221266,2.0,-1969.0900000000001,-2.0,2025-12-23,8,16.0,5.0,11.0,3.0,2.0,22.0,0.6666666666666666,0.7000000000000001,0.0,0.0,0.0,0.0,4457.33,20623.34,21.613036491664296,1485.7766666666666,3_C,1975.87,2.255882218971896,1.1485403407106736,0,0,0,1
1771,Bhasin Mart,Supermarket,5,22,17,Delhi,B,1527.35,1.0,1527.35,8484.84,2.0,-0.8199907128478556,-0.5,6957.49,1.0,2025-12-13,18,10.0,4.0,7.0,1.0,1.0,14.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,1527.35,39323.84,3.884030654178229,1527.35,5_B,6391.82,0.23895385039002975,-0.4672741052782847,0,1,0,1
1772,Biswas General Store,General Trade,10,15,100,Mumbai,C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-09-22,100,0.0,0.0,0.0,1.0,1.0,22.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,16909.05,0.0,0.0,10_C,1784.86,0.0,,1,0,0,1
1773,Sodhi Traders,Supermarket,6,21,10,Pune,C,141.58,1.0,141.58,609.59,1.0,-0.7677455338834298,0.0,468.01,0.0,2025-12-07,24,5.0,2.0,5.0,4.0,1.0,14.75,0.25,0.9333333333333333,0.0,0.0,0.0,0.0,141.58,20130.4,0.7033143901760521,35.395,6_C,1535.8200000000002,0.09218528212941621,-0.25786219373507724,0,1,0,1
1774,Balay General Store,Modern Trade,4,2,8,Bhubaneswar,A,13808.67,3.0,4602.89,9702.63,4.0,0.423188352024142,-0.25,-4106.040000000001,1.0,2025-12-24,7,22.0,5.0,11.0,3.0,1.0,33.0,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,13808.67,58849.89,23.464223977309047,4602.89,4_A,22237.399999999998,0.6209660302013725,0.3542881090781568,0,0,0,1
1775,Mangat General Store,Pharmacy,11,9,56,Chennai,B,8913.25,2.0,4456.625,4408.99,1.0,1.021608123402412,1.0,-4504.26,-1.0,2025-12-25,6,14.0,5.0,10.0,1.0,1.0,33.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,8913.25,34526.55,25.815640427439174,8913.25,11_B,5734.650000000001,1.5542796857698375,1.4143131495912895,0,0,0,1
1776,Rege Mart,Pharmacy,4,7,26,Ranchi,C,0.0,0.0,0.0,7056.0599999999995,2.0,-1.0,-1.0,7056.0599999999995,2.0,2025-11-10,51,10.0,4.0,7.0,5.0,3.0,19.4,0.6,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,17017.85,0.0,0.0,4_C,1263.49,0.0,-0.3515857436221601,1,1,0,1
1777,Gole General Store,Modern Trade,7,28,57,Chennai,B,18898.27,5.0,3779.654,5855.19,3.0,2.227610034857964,0.6666666666666666,-13043.080000000002,-2.0,2025-12-27,4,34.0,5.0,13.0,2.0,2.0,23.5,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,18898.27,35877.84,52.67393466273332,9449.135,7_B,6107.09,3.0944803498884084,2.44753805763088,0,0,0,1
1778,Deshmukh General Store,Modern Trade,6,31,74,Pune,C,0.0,0.0,0.0,2354.66,1.0,-1.0,-1.0,2354.66,1.0,2025-11-30,31,7.0,5.0,7.0,1.0,1.0,21.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,16985.79,0.0,0.0,6_C,1535.8200000000002,0.0,-0.49011665985164743,1,1,0,1
1779,Salvi Supermarket,Supermarket,10,4,21,Surat,C,0.0,0.0,0.0,4957.24,2.0,-1.0,-1.0,4957.24,2.0,2025-11-17,44,16.0,4.0,10.0,6.0,3.0,21.833333333333332,0.5,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,18176.38,0.0,0.0,10_C,1784.86,0.0,-0.822765303242021,1,1,0,1
1780,Prasad Retail,Modern Trade,7,12,28,Kochi,B,11813.900000000001,2.0,5906.950000000001,1840.81,1.0,5.417772610970172,1.0,-9973.090000000002,-1.0,2025-12-26,5,29.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11813.900000000001,41218.13,28.66190193490098,0.0,7_B,6107.09,1.9344565087463916,5.637700633743088,0,0,0,1
1781,Raja General Store,General Trade,10,32,33,Ahmedabad,C,5145.84,2.0,2572.92,1158.96,1.0,3.440049699730793,1.0,-3986.88,-1.0,2025-12-24,7,13.0,5.0,9.0,2.0,2.0,12.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,5145.84,21432.78,24.00920459221809,2572.92,10_C,1784.86,2.883049650953016,3.617284396488772,0,0,0,1
1782,Sen Traders,General Trade,6,21,80,Surat,A,14935.66,3.0,4978.553333333333,9339.060000000001,3.0,0.5992680205502479,0.0,-5596.5999999999985,0.0,2025-12-24,7,28.0,5.0,15.0,1.0,1.0,31.0,1.0,0.23333333333333334,195.0,0.0,60.56410256410256,0.0,14935.66,57888.28,25.80083567865551,14935.66,6_A,21985.86,0.679330260449216,0.5238685147799195,0,0,0,1
1783,Purohit Supermarket,General Trade,8,36,76,Patna,C,5188.67,2.0,2594.335,1290.12,1.0,3.021850680556848,1.0,-3898.55,-1.0,2025-12-31,0,17.0,5.0,11.0,2.0,1.0,29.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,5188.67,20331.82,25.519948533874487,2594.335,8_C,1474.47,3.51900682957266,3.5795953494860706,0,0,0,1
1784,Prashad Traders,Supermarket,4,1,58,Patna,C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-11-01,60,5.0,3.0,5.0,1.0,0.0,31.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,17198.28,0.0,0.0,4_C,1263.49,0.0,,1,0,0,1
1785,Buch Mart,General Trade,8,36,70,Bhubaneswar,B,13263.04,2.0,6631.52,15842.150000000001,5.0,-0.1628005037195078,-0.6,2579.1100000000006,3.0,2025-12-20,11,36.0,5.0,15.0,1.0,0.0,16.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,13263.04,42497.84,31.208739079444985,13263.04,8_B,5652.47,2.3464149301101997,0.017807813270393852,0,1,0,1
1786,Zacharia Traders,Pharmacy,5,16,42,Lucknow,B,1529.53,1.0,1529.53,5579.94,1.0,-0.7258877335598591,0.0,4050.41,0.0,2025-12-19,12,23.0,5.0,11.0,2.0,1.0,24.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,1529.53,41914.41,3.649174591745416,764.765,5_B,6391.82,0.2392949113085162,-0.37317112599028823,0,1,0,1
1787,Deol Retail,Pharmacy,4,13,54,Kolkata,C,0.0,0.0,0.0,460.0,1.0,-1.0,-1.0,460.0,1.0,2025-11-06,55,15.0,5.0,10.0,2.0,2.0,31.5,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,18540.3,0.0,0.0,4_C,1263.49,0.0,-0.3515857436221601,1,1,0,1
1788,Pall Mart,Modern Trade,5,16,47,Delhi,B,943.58,1.0,943.58,6575.35,2.0,-0.8564973727634271,-0.5,5631.77,1.0,2025-12-04,27,11.0,5.0,10.0,1.0,0.0,29.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,943.58,38948.56,2.4226312859833588,943.58,5_B,6391.82,0.1476230557180897,-0.5037807651938562,0,1,0,1
1789,Dani Retail,Supermarket,1,17,3,Lucknow,B,9547.73,2.0,4773.865,1673.04,1.0,4.706815138908812,1.0,-7874.69,-1.0,2025-12-19,12,25.0,5.0,11.0,3.0,2.0,25.666666666666668,0.6666666666666666,0.7000000000000001,195.0,0.0,217.62564102564102,0.0,9547.73,40636.35,23.49554032288825,3182.5766666666664,1_B,5467.655000000001,1.7462202717618427,4.708862377150311,0,0,0,1
1790,Gokhale Mart,Pharmacy,4,1,39,Guwahati,B,0.0,0.0,0.0,8742.17,3.0,-1.0,-1.0,8742.17,3.0,2025-11-10,51,19.0,5.0,12.0,1.0,1.0,37.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,39369.69,0.0,0.0,4_B,5210.49,0.0,-0.8087480713890469,1,1,0,1
1791,Yogi General Store,Supermarket,10,4,21,Surat,C,2187.31,1.0,2187.31,2129.38,2.0,0.027205101954559465,-0.5,-57.929999999999836,1.0,2025-12-08,23,10.0,5.0,7.0,6.0,3.0,27.333333333333332,0.5,1.4000000000000001,0.0,0.0,0.0,0.0,2187.31,20108.55,10.877512301981,364.5516666666667,10_C,1784.86,1.225479869569602,0.20443979871253845,0,0,0,1
1792,Ramaswamy Mart,Modern Trade,3,18,91,Kochi,C,3351.36,2.0,1675.68,2962.59,2.0,0.13122639312223425,0.0,-388.77,0.0,2025-12-25,6,17.0,4.0,10.0,3.0,3.0,16.666666666666668,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,3351.36,17153.28,19.537721065592123,1117.1200000000001,3_C,1975.87,1.6961439770835127,0.4884081832107814,0,0,0,1
1793,Wadhwa Retail,Modern Trade,4,13,54,Ranchi,A,36568.67,7.0,5224.095714285714,26162.780000000002,5.0,0.39773640262999554,0.4,-10405.889999999996,-2.0,2025-12-24,7,49.0,5.0,15.0,1.0,1.0,35.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,36568.67,56271.84,64.98573709336677,36568.67,4_A,22237.399999999998,1.6444669790533066,0.32883615968401037,0,0,0,1
1794,Datta Mart,Convenience,8,36,55,Guwahati,A,8063.18,3.0,2687.726666666667,22585.010000000002,2.0,-0.6429853252223489,0.5,14521.830000000002,-1.0,2025-12-24,7,34.0,5.0,13.0,3.0,3.0,31.666666666666668,1.0,0.7000000000000001,195.0,0.0,43.723076923076924,0.0,8063.18,63690.42,12.659957337382924,2687.726666666667,8_A,21023.8,0.3835262892531322,-0.6243297433281091,0,1,0,1
1795,Kapoor Traders,General Trade,5,22,17,Chandigarh,C,7882.4400000000005,2.0,3941.2200000000003,494.76,1.0,14.931845743390737,1.0,-7387.68,-1.0,2025-12-22,9,19.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7882.4400000000005,19784.45,39.84159276603595,0.0,5_C,1965.2,4.011011601872583,15.378752721244872,0,0,0,1
1796,Aggarwal Retail,Pharmacy,1,34,27,Chandigarh,C,516.28,1.0,516.28,1608.17,3.0,-0.6789642886013295,-0.6666666666666666,1091.89,2.0,2025-12-16,15,13.0,5.0,10.0,2.0,2.0,36.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,1248.04,19821.25,6.296474743015702,258.14,1_C,1475.75,0.34984245299000505,-0.0523919659897657,0,1,0,1
1797,Bajaj Retail,Convenience,10,32,43,Pune,C,4461.8,3.0,1487.2666666666667,0.0,0.0,,,-4461.8,-3.0,2025-12-30,1,13.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.8,20237.37,22.04733124907041,0.0,10_C,1784.86,2.499803906188721,,0,0,0,1
1798,Misra Mart,Pharmacy,7,28,79,Chennai,C,5285.3099999999995,2.0,2642.6549999999997,3506.18,1.0,0.5074268862408661,1.0,-1779.1299999999997,-1.0,2025-12-28,3,12.0,5.0,9.0,1.0,1.0,27.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,5285.3099999999995,16769.49,31.517416450947515,5285.3099999999995,7_C,1610.4699999999998,3.2818431886343737,0.9551412715043287,0,0,0,1
1799,Sheth Mart,Convenience,12,35,66,Kolkata,B,14695.94,3.0,4898.6466666666665,4423.59,1.0,2.3221749755289256,2.0,-10272.35,-2.0,2025-12-20,11,23.0,5.0,13.0,2.0,0.0,29.5,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,14695.94,39013.05,37.669292711028746,7347.97,12_B,6060.66,2.4248085192041793,2.423295353826699,0,0,0,1
1800,Samra Traders,Modern Trade,12,35,78,Patna,A,9988.94,2.0,4994.47,18209.08,3.0,-0.4514308246215625,-0.3333333333333333,8220.140000000001,1.0,2025-12-06,25,34.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988.94,66570.78,15.004991679532672,0.0,12_A,24540.835,0.4070334200119923,-0.5811523462215,0,1,0,1
1801,Wali Mart,General Trade,5,16,47,Delhi,B,6603.91,2.0,3301.955,19956.37,6.0,-0.6690826036999715,-0.6666666666666666,13352.46,4.0,2025-12-21,10,35.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14968.07,35081.59,42.66645268928803,0.0,5_B,6391.82,1.033181472569628,-0.3163659961304006,0,1,0,1
